06/04/2004	ROBINSON PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	12.46
02/03/2012	ROCKFIRE RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	4.57
15/08/2005	ROCKHOPPER EXPLORATION PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	171.07
12/07/2017	ROCKPOOL ACQUISITIONS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.15
13/01/2016	ROCKROSE ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	72.49
20/05/1987	ROLLS-ROYCE HOLDINGS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	18,543.40
13/04/2011	ROS AGRO PLC	Consumer Goods	Food & Beverage	Cyprus	Europe	MAIN MARKET 	Yes	-
02/06/2004	ROSE PETROLEUM PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	5.16
08/05/2018	ROSENBLATT GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	74.89
19/07/2006	ROSNEFT OIL COMPANY 	Oil & Gas	Oil & Gas	Russian Federation	Europe	MAIN MARKET 	Yes	-
25/03/1973	ROSS GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	1.53
29/04/2014	ROSSLYN DATA TECHNOLOGIES PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	16.86
30/08/2005	ROTALA PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	26.65
23/07/1968	ROTORK PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	2,877.01
10/07/1968	ROYAL BANK OF SCOTLAND GROUP PLC	Financials	Banks	United Kingdom	Europe	MAIN MARKET 	No	30,120.50
20/07/2005	ROYAL DUTCH SHELL PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	220,822.29
15/10/2013	ROYAL MAIL PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	4,771
28/05/1993	RPC GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	3,230.12
10/04/1995	RPS GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	496.36
13/10/1993	RSA INSURANCE GROUP PLC	Financials	Insurance	United Kingdom	Europe	MAIN MARKET 	No	6,059.27
15/06/1998	RTC GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	7.61
08/07/2004	RUFFER INVESTMENT COMPANY LTD	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	412.13
06/01/2006	RURELEC PLC	Utilities	Utilities	United Kingdom	Europe	AIM 	No	3.93
11/11/2003	RWS HOLDINGS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	1,354.04
16/07/1998	RYANAIR HOLDINGS PLC	Consumer Services	Travel & Leisure	Ireland	Europe	MAIN MARKET 	Yes	13,257.23
06/10/1961	S & U PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	314.61
29/12/2016	S4 CAPITAL PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	34.38
20/12/2006	SABIEN TECHNOLOGY GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	0.43
06/12/2017	SABRE INSURANCE GROUP PLC	Financials	Insurance	United Kingdom	Europe	MAIN MARKET 	No	662.5
15/03/2018	SAFE HARBOUR HOLDINGS PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	37.33
02/04/2014	SAFECHARGE INTERNATIONAL GROUP LIMITED	Industrials	Industrial Goods & Services	Guernsey	Europe	AIM 	No	485.87
11/10/2006	SAFELAND PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	7.08
02/05/2014	SAFESTAY PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	14.54
14/03/2007	SAFESTORE HOLDINGS PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	1,094.16
11/12/2013	SAFESTYLE UK PLC	Consumer Services	Retail	Jersey	Europe	AIM 	No	43.59
29/05/2014	SAGA PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	1,467.58
10/06/2013	SAGE GROUP PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	6,360.30
14/02/2007	SAGICOR FINANCIAL CORPORATION LIMITED	Financials	Insurance	Bermuda	North America	MAIN MARKET 	Yes	252.91
11/07/1975	SAINSBURY (J) PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	7,082.96
02/08/2011	SALT LAKE POTASH LIMITED	Oil & Gas	Oil & Gas	Australia	Pacific	AIM 	Yes	42.36
22/03/2016	SALVARX GROUP PLC	Health Care	Health Care	Isle of Man	Europe	AIM 	No	25.34
28/06/1995	SAMSUNG ELECTRONICS CO LTD (ATT)	Technology	Technology	South Korea	Asia	MAIN MARKET / ADMISSION TO TRADING ONLY 	Yes	-
21/09/2016	SAN LEON ENERGY PLC	Oil & Gas	Oil & Gas	Ireland	Europe	AIM 	Yes	126.56
16/12/2004	SANDERSON GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	50.38
27/06/2014	SANDITON INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	40.75
01/04/2015	SANNE GROUP PLC	Industrials	Industrial Goods & Services	Jersey	Europe	MAIN MARKET 	No	929.67
11/10/2004	SAREUM HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	21.28
01/08/2014	SAVANNAH PETROLEUM PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	265.52
01/11/2010	SAVANNAH RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	63.74
11/05/2006	SAVILLS PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	1,115.61
01/07/2011	SBERBANK OF RUSSIA	Financials	Banks	Russian Federation	Europe	MAIN MARKET 	Yes	-
30/07/2010	SCANCELL HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	41.69
23/08/2006	SCAPA GROUP PLC	Basic Materials	Chemicals	United Kingdom	Europe	AIM 	No	695.84
30/06/1963	SCHLUMBERGER LD	Oil & Gas	Oil & Gas	Curacao	Europe	MAIN MARKET 	Yes	65,488.39
28/03/2014	SCHOLIUM GROUP PLC	Consumer Services	Retail	United Kingdom	Europe	AIM 	No	6.32
26/11/1987	SCHRODER ASIAN TOTAL RETURN INVESTMENT COMPANY PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	315
20/11/1995	SCHRODER ASIAPACIFIC FUND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	720.55
09/12/2015	SCHRODER EUROPEAN REAL ESTATE INVESTMENT TRUST PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	153.13
09/03/1995	SCHRODER INCOME GROWTH FUND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	202.29
11/07/1994	SCHRODER JAPAN GROWTH FUND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	276.27
28/07/2005	SCHRODER ORIENTAL INCOME FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	641.6
16/07/2004	SCHRODER REAL ESTATE INVESTMENT TRUST LIMITED	Financials	Real Estate	Guernsey	Europe	MAIN MARKET 	No	310.59
18/05/1983	SCHRODER UK MID CAP FUND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	192.88
30/09/1959	SCHRODERS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	8,436.29
08/07/2008	SCIENCE GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	97.26
09/08/2013	SCIENCE IN SPORT PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	AIM 	No	49.45
08/12/2008	SCIENTIFIC DIGITAL IMAGING PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	37.87
25/09/1997	SCISYS PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	52.49
26/06/2017	SCOTGEMS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	46.57
24/02/2010	SCOTGOLD RESOURCES LIMITED	Basic Materials	Basic Resources	Australia	Pacific	AIM 	Yes	10.3
26/02/1953	SCOTTISH AMERICAN INVESTMENT CO. PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	528.92
20/08/1952	SCOTTISH INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	672.25
27/06/1986	SCOTTISH MORTGAGE INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	7,846.45
29/03/1995	SCOTTISH ORIENTAL SMALLER COMPANIES TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	280.51
28/01/2015	SCS GROUP PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	79.62
07/12/1999	SDL PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	432.39
08/01/2018	SDV 2025 ZDP PLC			United Kingdom	Europe	MAIN MARKET 	No	-
20/05/2016	SDX ENERGY INC.	Oil & Gas	Oil & Gas	Canada	North America	AIM 	Yes	117.71
17/11/2015	SEALAND CAPITAL GALAXY LIMITED	Technology	Technology	Cayman Islands	North America	MAIN MARKET 	Yes	22.68
26/07/2016	SEC S.P.A.	Consumer Services	Media	Italy	Europe	AIM 	Yes	13.3
05/06/2014	SECURE INCOME REIT PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	1,270.18
01/08/2007	SECURE PROPERTY DEVELOPMENT & INVESTMENT PLC	Financials	Real Estate	Cyprus	Europe	AIM 	Yes	14.64
02/11/2011	SECURE TRUST BANK PLC	Financials	Banks	United Kingdom	Europe	MAIN MARKET 	No	312.69
28/06/2005	SECURITIES TRUST OF SCOTLAND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	183.87
01/12/2005	SEEING MACHINES LIMITED	Technology	Technology	Australia	Pacific	AIM 	Yes	172.38
01/12/1949	SEGRO PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	6,452.33
04/04/1996	SENECA GLOBAL INCOME & GROWTH TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	83.46
19/04/2002	SENECA GROWTH CAPITAL VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	6.95
16/02/1947	SENIOR PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	1,309.42
17/08/2018	SENSYNE HEALTH PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	252
14/04/2014	SEPLAT PETROLEUM DEVELOPMENT COMPANY PLC	Oil & Gas	Oil & Gas	Nigeria	Africa	MAIN MARKET 	Yes	817.94
03/03/2015	SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	908.1
10/05/2005	SERABI GOLD PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	30.34
12/05/1988	SERCO GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	1,074.40
13/12/2005	SERICA ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	229.09
18/05/2018	SERINUS ENERGY PLC	Oil & Gas	Oil & Gas	Jersey	Europe	AIM 	No	35.86
08/06/1995	SEVERFIELD PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	227.96
12/12/1989	SEVERN TRENT PLC	Utilities	Utilities	United Kingdom	Europe	MAIN MARKET 	No	4,383.65
20/10/1987	SHAFTESBURY PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	2,782.62
11/07/2005	SHANTA GOLD LIMITED	Basic Materials	Basic Resources	Guernsey	Europe	AIM 	No	36.61
15/05/2008	SHARE PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	36.99
01/02/2005	SHEARWATER GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	43.8
18/12/2017	SHEFA YAMIM (A.T.M.) LTD	Basic Materials	Basic Resources	Israel	Middle East	MAIN MARKET 	Yes	13.72
07/05/2013	SHERBORNE INVESTORS (GUERNSEY) B LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	75.49
12/07/2017	SHERBORNE INVESTORS (GUERNSEY) C LIMITED			Guernsey	Europe	MAIN MARKET 	No	526.75
26/02/2016	SHIELD THERAPEUTICS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	39
23/05/2008	SHIRE PLC	Health Care	Health Care	Jersey	Europe	MAIN MARKET 	No	42,290.53
26/01/1972	SHIRES INCOME PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	75.89
23/05/2014	SHOE ZONE PLC	Consumer Services	Retail	United Kingdom	Europe	AIM 	No	84.25
29/03/2010	SHORE CAPITAL GROUP LIMITED	Financials	Financial Services	Guernsey	Europe	AIM 	No	55.01
18/05/1989	SIG PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	750.08
27/04/2000	SIGMA CAPITAL GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	130.74
03/08/2005	SIGMAROC PLC	Industrials	Construction & Materials	United Kingdom	Europe	AIM 	No	56.73
05/01/2010	SILENCE THERAPEUTICS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	90.08
20/02/2014	SIMEC ATLANTIS ENERGY LIMITED	Utilities	Utilities	Singapore	Asia	AIM 	Yes	75.62
02/11/2006	SIMIGON LTD.	Technology	Technology	Israel	Middle East	AIM 	Yes	7.89
16/04/2007	SINCLAIR PHARMA PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	157.18
01/08/2005	SIRIUS MINERALS PLC	Basic Materials	Chemicals	United Kingdom	Europe	MAIN MARKET 	No	1,313.69
27/06/2005	SIRIUS PETROLEUM PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	21.87
04/05/2007	SIRIUS REAL ESTATE LD	Financials	Real Estate	Guernsey	Europe	MAIN MARKET 	No	627.86
14/02/2005	SISTEMA PJSFC	Telecommunications	Telecommunications	Russian Federation	Europe	MAIN MARKET 	Yes	-
03/04/1995	SK TELECOM CO LD	Telecommunications	Telecommunications	South Korea	Asia	MAIN MARKET 	Yes	-
05/04/2017	SKINBIOTHERAPEUTICS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	25.23
15/12/1994	SKY PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	29,732.18
24/05/2005	SLINGSBY (H.C.) PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	0.75
25/03/1973	SMART (J.) & CO. (CONTRACTORS) PLC	Industrials	Construction & Materials	United Kingdom	Europe	MAIN MARKET 	No	49.18
08/07/2011	SMART METERING SYSTEMS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	693.29
06/09/2006	SMARTSPACE SOFTWARE PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	19.64
13/08/1951	SMITH & NEPHEW PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	12,237.17
02/07/2012	SMITH (DS) PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	6,544.54
20/12/1950	SMITHS GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	5,920.72
20/03/2007	SMURFIT KAPPA GROUP PLC	Industrials	Industrial Goods & Services	Ireland	Europe	MAIN MARKET 	Yes	7,206.53
04/07/2014	SOCIETATEA ENERGETICA ELECTRICA SA	Utilities	Utilities	Romania	Europe	MAIN MARKET 	Yes	-
12/11/2013	"SOCIETATEA NATIONALA DE GAZE NATURALE ""ROMGAZ"" S.A."	Oil & Gas	Oil & Gas	Romania	Europe	MAIN MARKET 	Yes	-
29/05/1997	SOCO INTERNATIONAL PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	286.81
13/11/2015	SOFTCAT PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	1,573.71
10/02/2006	SOLGOLD PLC	Basic Materials	Basic Resources	United Kingdom	Europe	MAIN MARKET 	No	623.37
26/06/1996	SOLID STATE PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	27.19
12/04/2007	SOLO OIL PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	14.53
01/11/2006	SOMERO ENTERPRISE INC.	Industrials	Industrial Goods & Services	United States	North America	AIM 	Yes	216.71
10/09/1996	SOPHEON PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	93.72
26/06/2015	SOPHOS GROUP PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	2,327.68
31/03/2005	SOSANDAR PLC	Consumer Services	Retail	United Kingdom	Europe	AIM 	No	46.78
13/07/2006	SOUND ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	360
26/05/2015	SOUTH32 LIMITED	Basic Materials	Basic Resources	Australia	Pacific	MAIN MARKET 	Yes	10,975.66
31/12/2004	SPACEANDPEOPLE PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	3.9
25/07/2011	SPECTRA SYSTEMS CORPORATION	Industrials	Industrial Goods & Services	United States	North America	AIM 	Yes	51.48
29/11/1988	SPECTRIS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	2,740.86
18/10/1993	SPEEDY HIRE PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	338.37
17/05/2017	SPINNAKER OPPORTUNITIES PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.5
03/06/2013	SPIRAX-SARCO ENGINEERING PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	5,373.69
23/07/2014	SPIRE HEALTHCARE GROUP PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	571.54
13/07/1955	SPIRENT COMMUNICATIONS PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	825.85
18/07/2007	SPITFIRE OIL LIMITED	Oil & Gas	Oil & Gas	Bermuda	North America	AIM 	Yes	1.59
05/09/2000	SPORTECH PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	118.59
02/03/2007	SPORTS DIRECT INTERNATIONAL PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	1,832.14
16/10/2017	SPRINGFIELD PROPERTIES PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	118.01
14/07/2014	SQN ASSET FINANCE INCOME FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	481.17
23/09/2015	SQN SECURED INCOME FUND PLC			United Kingdom	Europe	MAIN MARKET 	No	47.44
02/11/2005	SRT MARINE SYSTEMS PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	35.63
18/06/1991	SSE PLC	Utilities	Utilities	United Kingdom	Europe	MAIN MARKET 	No	11,763.97
15/07/2014	SSP GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	3,362.67
16/04/2007	ST PETER PORT CAPITAL LIMITED	Financials	Financial Services	Guernsey	Europe	AIM 	No	5.54
03/10/1985	ST. IVES PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	157.94
27/08/1996	ST. JAMES'S PLACE PLC	Financials	Insurance	United Kingdom	Europe	MAIN MARKET 	No	6,055.48
28/04/1986	ST.MODWEN PROPERTIES PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	845.03
08/12/2004	STAFFLINE GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	347.07
27/04/1993	STAGECOACH GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	897.36
02/02/1970	STANDARD CHARTERED PLC	Financials	Banks	United Kingdom	Europe	MAIN MARKET 	No	21,028.95
10/07/2006	STANDARD LIFE ABERDEEN PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	9,018.18
14/11/1991	STANDARD LIFE EQUITY INCOME TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	232.54
19/12/2003	STANDARD LIFE INVESTMENTS PROPERTY INCOME TRUST LD	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	366.09
29/05/2001	STANDARD LIFE PRIVATE EQUITY TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	531.19
19/08/1993	STANDARD LIFE UK SMALLER COMPANIES TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	379.68
19/09/2000	STANLEY GIBBONS GROUP PLC	Consumer Services	Retail	Jersey	Europe	AIM 	No	16.01
27/02/2013	STARCOM PLC	Technology	Technology	Jersey	Europe	AIM 	No	7.45
05/09/2000	STARVEST PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	1.16
17/12/2012	STARWOOD EUROPEAN REAL ESTATE FINANCE LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	412.52
11/10/1996	STATE BANK OF INDIA	Financials	Banks	India	Asia	PROFESSIONAL SECURITIES MARKET 	Yes	-
16/06/2003	STATPRO GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	91.1
15/03/1996	STEEL AUTHORITY OF INDIA LD	Basic Materials	Basic Resources	India	Asia	PROFESSIONAL SECURITIES MARKET 	Yes	-
15/06/2018	STENPROP LIMITED	Financials	Real Estate	Guernsey	Europe	MAIN MARKET 	No	-
15/09/2005	STEPPE CEMENT LTD	Industrials	Construction & Materials	Malaysia	Asia	AIM 	Yes	60.23
21/10/2002	STERLING ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	24.21
16/11/2005	STHREE PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	492.02
12/09/1949	STILFONTEIN GOLD MINING CO LD			South Africa	Africa	MAIN MARKET 	Yes	0
30/08/2000	STILO INTERNATIONAL PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	3.3
06/03/2018	STIRLING INDUSTRIES PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	7.9
28/03/2007	STM GROUP PLC	Financials	Financial Services	Isle of Man	Europe	AIM 	No	39.51
20/09/2007	STOBART GROUP LD	Industrials	Industrial Goods & Services	Guernsey	Europe	MAIN MARKET 	No	880.51
25/10/2013	STOCK SPIRITS GROUP PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	MAIN MARKET 	No	394
13/01/2017	STRANGER HOLDINGS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	2
19/07/2005	STRATEGIC EQUITY CAPITAL PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	150.13
08/06/2011	STRATEGIC MINERALS PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	20.74
19/05/2015	STRIDE GAMING PLC	Consumer Services	Travel & Leisure	Jersey	Europe	AIM 	No	71.64
08/08/2017	STRIX GROUP PLC	Industrials	Industrial Goods & Services	Isle of Man	Europe	AIM 	No	318.44
25/03/1973	STV GROUP PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	152.65
09/03/2007	SUBEX LIMITED			India	Asia	PROFESSIONAL SECURITIES MARKET 	Yes	-
26/02/2014	SUMMIT GERMANY LIMITED	Financials	Real Estate	Guernsey	Europe	AIM 	No	503.65
14/10/2004	SUMMIT THERAPEUTICS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	27.92
21/12/2017	SUMO GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	255.11
16/03/2001	SUNPLUS TECHNOLOGY CO LD	Technology	Technology	Taiwan	Asia	PROFESSIONAL SECURITIES MARKET 	Yes	-
06/06/2005	SUNRISE RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	3.9
24/03/2010	SUPERDRY PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	889.74
21/07/2017	SUPERMARKET INCOME REIT PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	189.89
19/01/2018	SURE VENTURES PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3.81
24/09/2002	SURFACE TRANSFORMS PLC	Consumer Goods	Automobiles & Parts	United Kingdom	Europe	AIM 	No	21.04
07/07/1998	SURGICAL INNOVATIONS GROUP PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	25.04
27/09/2004	SURGUTNEFTEGAS PUBLIC JOINT STOCK COMPANY	Oil & Gas	Oil & Gas	Russian Federation	Europe	ADMISSION TO TRADING ONLY 	Yes	-
23/12/1996	SUTTON HARBOUR HOLDINGS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	32.21
18/10/2000	SVM UK EMERGING FUND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	7.51
09/05/2006	SWALLOWFIELD PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	50.55
25/03/2011	SYLVANIA PLATINUM LIMITED	Basic Materials	Basic Resources	Bermuda	North America	AIM 	Yes	61.53
30/11/2001	SYMPHONY ENVIRONMENTAL TECHNOLOGIES PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	18.14
03/08/2007	SYMPHONY INTERNATIONAL HOLDINGS LD	Financials	Financial Services	British Virgin Islands	North America	MAIN MARKET 	Yes	271.24
26/10/2004	SYNAIRGEN PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	15.31
26/10/2012	SYNCONA LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	1,877.87
15/01/2002	SYNECTICS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	36.83
14/10/1971	SYNTHOMER PLC	Basic Materials	Chemicals	United Kingdom	Europe	MAIN MARKET 	No	1,840.45
14/01/2013	SYSGROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	10.51
05/12/2006	SYSTEM1 GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	26.28
29/03/2010	TALKTALK TELECOM GROUP PLC	Telecommunications	Telecommunications	United Kingdom	Europe	MAIN MARKET 	No	1,413.35
27/09/2000	TANDEM GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	5.65
30/12/2003	TANFIELD GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	12.55
28/05/2014	TAPTICA INTERNATIONAL LTD	Consumer Services	Media	Israel	Middle East	AIM 	Yes	254.52
07/03/2013	TARGET HEALTHCARE REIT LIMITED	Financials	Real Estate	Jersey	Europe	MAIN MARKET 	No	388.4
26/11/2008	TARSUS GROUP PLC	Consumer Services	Media	Jersey	Europe	MAIN MARKET 	No	347.72
04/07/2006	TASTY PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	9.27
05/06/2000	TATA GLOBAL BEVERAGES LD	Consumer Goods	Food & Beverage	India	Asia	PROFESSIONAL SECURITIES MARKET 	Yes	-
